idade,conta_corrente,sexo,risco
24.655104333171142,884.9293795217732,masculino,ruim
24.981504744009317,1251.4143199250814,masculino,bom
20.2597018645073,785.0152655152847,feminino,ruim
24.58564418881372,898.4978389870813,masculino,ruim
18.855327856545465,1039.8213112805404,masculino,bom
21.369880596793013,1104.3948691504677,feminino,bom
27.278358151023685,500.1267242964051,feminino,bom
25.244574445912992,1030.3075374329435,masculino,ruim
19.01575506632245,1325.4443582361364,feminino,bom
20.738283894550054,883.1192836886612,masculino,ruim
18.954902451770728,1328.9897302347813,feminino,bom
23.41781327056336,1072.3771699416757,feminino,ruim
21.933038125028467,864.5799466118373,feminino,bom
23.119335348275108,976.780820726181,masculino,ruim
20.725184653589,1190.1714691616742,masculino,ruim
21.095106579178807,949.3798978065234,feminino,bom
20.41308922610466,1258.206847417885,masculino,bom
22.67972919338136,791.2900804195665,masculino,ruim
18.9839212313076,1324.1074991636956,masculino,bom
21.59015610228162,1101.517757344687,masculino,bom
20.800809523172244,853.3466846689706,feminino,ruim
23.25820011945811,741.7326811439533,masculino,ruim
24.948054415584988,881.5455260870963,feminino,ruim
19.42169966596685,723.3027846604929,feminino,ruim
21.80451430323327,1045.76326189241,feminino,bom
29.121596248713516,5153.829319810318,feminino,bom
34.39466759859913,5038.400348079957,feminino,ruim
38.490017263673074,6103.349675904805,feminino,bom
38.99051737366628,4303.570609097622,masculino,ruim
26.4881303569976,5153.118063207306,masculino,bom
33.29322111183302,4977.896059285136,feminino,bom
39.764590191145736,5316.052654516581,feminino,bom
31.32767192124825,4961.530852603559,masculino,bom
33.642934739909336,4514.474490328542,feminino,bom
36.72889110825927,4531.783393925881,masculino,bom
36.53470224521181,4933.703758632195,feminino,ruim
38.80106961806949,4735.237948489697,feminino,ruim
27.740184554650746,4673.258872317376,masculino,bom
34.10418269615823,4824.6055972409795,masculino,bom
29.893732846640052,5135.077318942155,masculino,bom
39.50880729059962,4351.4341587570025,masculino,ruim
35.77082229766779,5066.159806748274,masculino,bom
38.42601836086896,4387.036600255532,feminino,ruim
29.98562059368493,5095.464728739094,feminino,bom
36.77706061847884,4384.75740612647,feminino,bom
31.846206962357392,5920.030190217916,masculino,bom
27.622127456867165,4858.877864662619,feminino,bom
37.247571385759464,4699.877236623542,feminino,bom
26.34079426847491,4967.428092308608,feminino,bom
31.79331974813057,5348.132947773696,masculino,bom
31.522105725233626,4668.44608564516,masculino,bom
42.20206901641816,5200.287866921775,feminino,bom
42.787571538315355,5332.3107061194205,feminino,bom
28.625459768238805,4672.173540202439,feminino,bom
34.40837281176501,4602.436481197677,masculino,bom
34.64824092561874,5060.037600869696,feminino,bom
28.458837481002625,4536.202347906085,feminino,bom
25.17272992642925,5240.2809066346335,feminino,bom
41.55296757305275,4688.413735494621,masculino,ruim
32.62634136547697,4986.058336603584,masculino,bom
27.165072450765877,5151.926200645804,feminino,bom
31.811861085834238,4474.9145895945785,feminino,bom
36.56637165820517,5297.2447614453495,masculino,bom
36.3841255828246,5725.648721667144,masculino,bom
30.70255855536353,5085.178653677545,masculino,bom
31.40072251052209,4817.100698548522,feminino,bom
35.45092660949035,5845.985590345432,masculino,bom
31.95916905369377,5283.491076094479,masculino,bom
29.75739261083203,5397.639936294562,masculino,bom
39.43960508885806,5439.155747936625,masculino,bom
37.4282174959953,5242.628539598385,feminino,bom
34.499032056178066,4510.5399493071145,masculino,bom
28.81044530968694,4773.922554948822,feminino,bom
31.3527801252011,4778.355652466761,masculino,ruim
33.227394448067656,5042.414308348441,feminino,bom
35.67434635838225,4928.353800820882,feminino,bom
29.48494746251265,4799.50295982143,feminino,bom
29.78772194569067,5782.9543430104,masculino,bom
30.466851736345703,5238.177199658991,masculino,bom
27.61445908893361,4397.203481442795,masculino,bom
29.466150545947727,5384.976548673851,feminino,bom
28.826831965526015,4907.21494315637,feminino,bom
35.41992190248807,5182.982779367171,masculino,bom
30.677156468334864,5538.0756295176025,masculino,bom
37.712972139045256,5552.057047539975,masculino,bom
32.10647438624721,4199.960725724685,masculino,ruim
38.22628904430475,5305.390121781641,masculino,bom
30.142495654450702,4400.328101745854,masculino,ruim
28.94047854896345,5828.4431241549655,masculino,bom
40.72857973822649,5693.821241969043,feminino,bom
35.87459291344758,5124.723784930295,feminino,bom
33.0832733572219,4442.019752531498,masculino,ruim
33.26546253491133,5560.5655025669275,feminino,bom
30.20332139379963,5485.119055700015,masculino,bom
30.285489465545663,4488.964392023132,masculino,ruim
31.99864803620341,4974.041427918016,masculino,bom
27.630543314002715,5044.653437503979,masculino,bom
35.049279858287875,5230.280383756878,feminino,bom
34.450478278267845,4382.766577234968,feminino,ruim
41.876236866949384,5098.530880472259,masculino,bom
35.18917418484089,4895.518028287097,masculino,ruim
37.52362617259499,5215.3626556277795,masculino,bom
31.46756705714613,5318.754628397566,feminino,ruim
36.445936575056756,5682.735015717239,feminino,bom
41.3559514849891,5414.192745440453,feminino,ruim
40.870753176285135,5360.361395492608,masculino,bom
36.0870926010569,5326.9439088680265,masculino,ruim
31.830969752415186,5436.696070367473,masculino,bom
33.004411364575176,4395.444255100538,masculino,ruim
36.521462212843616,5202.762830020125,feminino,bom
32.566084328570064,5107.689032211272,feminino,bom
33.11662441191425,4865.659263351936,masculino,ruim
26.828621922654186,5058.909202644087,masculino,bom
38.71259107689078,5577.006640523279,feminino,ruim
29.782695617318225,4934.301023363968,masculino,bom
35.10286367117834,6184.197237402703,masculino,bom
35.75219307555058,6051.286785105687,feminino,bom
24.467943951634933,5013.015221306827,masculino,bom
27.22414634796005,5709.618790598935,masculino,bom
37.581671088280785,5042.0394877353365,masculino,bom
31.629727033550306,4791.452468480574,masculino,bom
31.174888547644137,5458.228695202876,feminino,bom
30.951601558238433,4385.329472727801,masculino,ruim
36.16768652809817,4917.628384967219,feminino,ruim
37.869771212398526,5480.63570236481,feminino,bom
31.815230179912447,5299.523542167854,feminino,bom
29.35983619387473,4483.520209582927,feminino,bom
27.625603338982906,4887.79680763286,masculino,bom
38.177879496070034,4986.297386431279,masculino,ruim
32.5055867623354,5633.289961823111,feminino,ruim
35.46739193054274,5487.074173967902,masculino,bom
38.39683000331411,5983.2452334804675,masculino,bom
30.299702548250057,5370.19191908253,feminino,bom
34.407544247636274,4165.413060653646,feminino,ruim
40.93075756224926,4717.883735817594,masculino,ruim
31.73335443370841,5168.701829500993,feminino,bom
28.147683712952308,4505.74721335514,feminino,bom
36.08294443466485,5075.111414087026,feminino,bom
28.045618919607943,4971.857775949526,feminino,bom
36.42413695812129,4792.939147785973,feminino,ruim
35.85068224727147,4883.620781026756,masculino,ruim
33.61031240399471,5029.439924161476,masculino,bom
29.877488063533672,5888.523156628587,feminino,bom
36.161735621147756,5986.0303938111365,masculino,bom
31.92184514967377,5165.03474445017,masculino,bom
29.91785137031003,5790.476801222498,feminino,bom
32.685788663501164,4764.846982761896,masculino,bom
32.476871183019206,5349.2654979879935,feminino,bom
37.7568094778166,4727.933072771989,masculino,ruim
33.543637157929915,4907.835783058769,masculino,bom
31.486732039308986,4513.463504314228,feminino,bom
33.34770565000669,5966.086262507624,masculino,bom
34.53067587255706,4328.42006477461,feminino,ruim
33.908986996371205,5606.831091532794,feminino,bom
28.09468584356232,5055.7401836074105,feminino,bom
27.828817714152752,4981.762753651461,feminino,bom
32.77892918631097,4509.739221903649,feminino,bom
29.74622270715664,4761.075192835856,feminino,bom
35.379203382019185,4974.47452592873,masculino,ruim
35.239624466180636,5514.127426201062,masculino,bom
24.495423167192932,5553.887462639669,feminino,bom
32.332728291815336,4702.7556851989975,feminino,bom
38.55327887755455,5136.805131816569,feminino,bom
29.752254416484146,4830.0497442344895,feminino,bom
33.897327821717354,5580.812910455327,masculino,bom
25.2549752879015,4963.3072610839645,masculino,bom
28.5191616941396,5222.9468024745975,masculino,bom
29.993888289480186,4466.587446512145,feminino,bom
36.400457830008456,4116.21874053468,masculino,ruim
32.748572418688354,5115.7457472384585,feminino,bom
36.672119602710616,5003.275263016364,masculino,bom
32.63229603695047,5403.177591644342,feminino,bom
31.714573791232638,5241.003995136753,masculino,bom
31.030897771010828,4828.25588593763,masculino,bom
34.51854488000128,4767.2123358868685,masculino,ruim
27.44400095385586,5335.000610495343,masculino,bom
41.01469572869952,5057.274360021852,masculino,bom
35.891214438040116,4540.2127175686055,masculino,ruim
37.56520075172336,5357.786062630426,masculino,bom
28.762542033604326,4846.002978890238,feminino,bom
28.85103327627607,5421.75595125415,feminino,bom
40.03844348732674,4744.1254018796535,masculino,ruim
28.18770427393491,5321.380966334693,masculino,bom
34.073347266359725,5466.269839653934,feminino,bom
28.01743921843117,4251.246311033236,feminino,bom
29.37868256286784,4632.5683488928025,feminino,bom
33.24674557934041,5118.209137398639,feminino,bom
38.80731736756197,5301.123056477707,feminino,bom
27.415323274962677,5206.900095172682,feminino,bom
26.3911083889327,5476.890935619193,feminino,bom
26.42407724611969,5400.742537773257,feminino,bom
32.033483907350785,5093.496094360937,feminino,bom
28.55047945299377,4829.973788006125,masculino,bom
32.90857201871261,4595.873810637349,feminino,bom
29.65016631502161,4107.7462276732695,masculino,bom
37.449831910642864,5223.769980352677,masculino,ruim
28.2265701013661,5674.5825214032675,feminino,bom
30.422009810842106,5698.470265242526,feminino,bom
32.75675339161157,5036.546352302685,masculino,bom
38.85061976785495,4594.471067152053,masculino,ruim
31.946482668076854,5206.595427924061,feminino,bom
35.14892945068525,5310.239258225467,masculino,bom
38.567854816019924,5195.566399430047,feminino,bom
33.32698410694677,5032.083916457044,masculino,ruim
28.521553004282694,4930.094436988323,feminino,bom
28.35972663019357,5062.400530156187,feminino,bom
30.83495594266963,4594.974565843514,feminino,bom
32.29146185016417,5427.141739375934,feminino,bom
29.036601315936085,4047.2032774313543,feminino,bom
26.51349907256752,4590.592013236359,masculino,bom
38.21269381395325,4802.531719727681,masculino,ruim
32.21764590653063,4062.954054727516,feminino,bom
27.287632817908374,4650.429353340428,feminino,bom
30.113406002309013,4619.557491959798,feminino,bom
35.30684706279814,4987.575543704804,feminino,bom
38.34172753398282,4974.6252596129825,feminino,ruim
40.874432582058304,5617.564079551761,feminino,bom
36.29720147506859,4876.971575014579,masculino,ruim
33.36520713979876,5584.054975181842,feminino,bom
29.97570610248459,4488.894445562337,masculino,bom
32.554915756035165,5097.748062771109,feminino,bom
32.60867488014761,4742.403680607423,masculino,bom
27.628757735516334,5630.756932857384,masculino,bom
40.001778021250175,4970.539371289611,masculino,ruim
42.943049416742966,4500.837171084312,masculino,ruim
31.630463313701163,4289.669871915659,feminino,ruim
25.439554351012074,4181.320412667486,feminino,bom
29.341365227147268,5108.091031907981,masculino,bom
36.246074401867425,6029.7206116091065,feminino,bom
31.83414185214564,4437.823686210272,feminino,ruim
37.25530039685288,4823.559351229529,feminino,ruim
36.943164335758816,5648.339165614088,feminino,ruim
36.79012763005394,5101.530861296266,masculino,bom
31.997512358104878,4809.400960233349,masculino,bom
36.04141019394757,5242.774268751441,masculino,ruim
37.801284962626745,4699.3879335737965,feminino,ruim
33.0736787529608,3756.7233836088026,feminino,ruim
36.70268070918414,5165.481456872762,feminino,bom
31.52874523923472,6151.009838335907,feminino,bom
40.74568337636435,5638.302711063009,feminino,bom
34.93615478930059,4667.271318671552,feminino,bom
30.91587353652818,5101.2335930460795,feminino,bom
29.91256191602509,4721.709695148111,masculino,bom
26.00195638093561,4722.526953181985,masculino,bom
29.564398993678175,4055.061030749413,masculino,bom
30.203943416229965,4907.612137672198,masculino,bom
38.074518661183546,4461.859929418631,masculino,ruim
29.65225952885138,4870.079227809518,feminino,bom
40.53125111184825,4945.122864195251,masculino,bom
29.6940240328514,4858.4940873219675,feminino,bom
33.86011104940775,5974.7206051773655,feminino,bom
29.893270440074897,4575.500124172206,feminino,bom
34.166269045640604,5075.1820751250925,feminino,ruim
32.35129905179404,4761.6498980612605,masculino,bom
39.02486806205381,4693.858140669124,feminino,ruim
30.09921975797456,5395.383531398288,feminino,bom
34.33063717264821,5140.59613498373,feminino,bom
31.55018990985529,5597.665311372659,feminino,ruim
30.383501551845388,5255.150263410988,masculino,bom
31.00916134354447,5327.978426495083,feminino,bom
34.23775964518896,5463.8144673038105,feminino,bom
28.888363044959,4636.911505579939,feminino,bom
31.175530527886906,5270.040464285635,masculino,bom
31.82398404144427,6028.156818989366,masculino,bom
27.11004365402641,4955.228741817566,feminino,bom
42.941452848009604,4802.428362966194,masculino,bom
38.381004334155705,3819.364674015013,masculino,ruim
30.08473505643729,4848.8303498008145,masculino,bom
36.69798808723464,4505.173985962703,feminino,ruim
28.142174666910496,4709.286168246337,masculino,bom
37.577886274295615,4497.400342993637,masculino,ruim
38.84039321787282,4651.446925475993,masculino,ruim
38.54357706697609,5001.3618714867325,masculino,bom
34.01280632353056,5512.545243098517,feminino,bom
36.772866179385964,4688.317355930906,masculino,ruim
36.55111876012885,4476.548136612561,feminino,bom
33.22105344859253,5051.449566344811,feminino,bom
35.942385924864936,5119.162910942536,feminino,bom
29.56549103998402,5172.898316575969,masculino,bom
37.603784687648016,5139.752563837489,feminino,bom
34.24325758124711,5531.770156647448,feminino,bom
30.68783689175581,4985.267207903805,feminino,bom
34.47244147238245,5314.474256994929,feminino,bom
27.58074999811225,5360.135549180335,feminino,bom
36.59999286393681,5333.395973699194,feminino,bom
33.21351297360763,5598.5132510525,feminino,ruim
31.700358086313628,4638.488923256406,masculino,bom
30.698298551653014,5821.7386527769995,feminino,bom
28.661130387179213,4609.5253093250785,masculino,bom
37.07159786927652,5191.935041939863,feminino,bom
30.28133310876866,5650.018707464867,masculino,bom
29.477942762234807,5244.9738565671805,masculino,bom
35.75796377948121,4592.1848351941935,masculino,bom
43.094738082235786,5029.736120307922,masculino,bom
41.19224389129529,3998.6856782126256,feminino,ruim
30.218589074433346,5294.361876174806,masculino,ruim
31.415443311254826,4568.782394883879,masculino,bom
40.858327804292905,4672.683402740639,feminino,ruim
30.8687875805732,4979.6824448155185,masculino,ruim
36.29081965554937,4536.087060477415,feminino,bom
39.593114686477534,3668.049854258332,masculino,ruim
35.386471738039546,4418.707705865324,feminino,ruim
33.10101370550634,4514.387445410028,masculino,bom
27.178970895610586,4977.212239573489,feminino,bom
32.83454339946488,4608.195113820876,masculino,bom
28.77984567389153,4967.713935039041,feminino,bom
36.63451122250724,6257.2430157798935,feminino,bom
37.90081361707343,4797.989691771994,masculino,ruim
36.397220293007344,5866.661043813738,masculino,bom
28.85130161977539,4270.658160577228,feminino,bom
31.394642537577308,4087.250427417298,feminino,ruim
36.30359428447513,4867.648969181826,feminino,ruim
35.45861973818691,4632.586721161239,masculino,ruim
33.08937220365658,4090.4769914087074,feminino,ruim
36.70410035580509,5056.618383471479,feminino,bom
30.10665275884693,5185.71758748623,masculino,bom
30.51471274080598,5612.684587114322,feminino,bom
42.10926857925726,5560.172059344893,feminino,bom
33.00770015880118,4688.067453241195,masculino,bom
32.31048900160431,5557.642815843394,masculino,bom
31.634204972152013,4054.412559582009,feminino,ruim
34.23896123837564,6481.241324727228,feminino,bom
29.588192460648532,5821.5267815196485,masculino,bom
32.17583077768808,4850.4628456557675,masculino,bom
30.74413589392755,5669.299777090664,masculino,bom
25.67598098409797,5092.400958746027,masculino,bom
31.972291166756968,5251.2026583946,masculino,bom
30.94367528062056,5894.811054803066,feminino,bom
31.18863372955295,5213.638770079786,masculino,bom
32.8485952921588,4933.734936940336,masculino,bom
34.911493457430126,5478.522473734434,feminino,bom
31.545995919033842,4758.386821712863,feminino,bom
36.67309850029157,5466.997620493316,masculino,bom
31.009214776873087,5054.701098878211,feminino,bom
29.06698178980472,5045.396411223296,feminino,bom
35.27328229319838,4796.997403740804,masculino,bom
30.266300911041704,4657.455073666013,masculino,bom
30.30610192380853,4764.886912005527,feminino,bom
37.364559967380856,5257.8777358505295,feminino,bom
38.13905713099596,5604.660676072707,feminino,bom
43.797366315695584,4281.838527480853,feminino,ruim
42.5307305681449,5839.034060894231,feminino,bom
29.369866137939105,4926.035675333599,masculino,bom
32.462995369841146,4946.501854368379,masculino,bom
37.986576832247614,5529.304790210997,feminino,bom
33.745402407599265,5301.439562709204,feminino,bom
35.97312646552164,4559.621698566369,feminino,ruim
28.64799712652913,5065.00592055267,masculino,bom
24.68407447893673,5485.856414984687,masculino,bom
28.14417244517703,4483.708811013691,feminino,bom
27.215160939882857,4617.983699874068,feminino,bom
33.48791500187012,5390.940809308671,masculino,bom
32.980157991177784,5336.723808988795,masculino,bom
27.43311670252861,5117.940040434716,feminino,bom
35.114735613631154,6137.686636439013,masculino,bom
29.023041245577033,5291.716013687718,masculino,bom
39.3209069932016,4825.750478639532,masculino,ruim
25.211855218822198,5910.751019100368,feminino,bom
35.32367927807945,5721.378386710778,feminino,bom
29.157622446501808,4697.696898264537,feminino,bom
30.909016986980195,5432.320619905158,masculino,bom
26.461719492526086,4795.040290435186,masculino,bom
35.02913767849082,4730.108510017313,masculino,ruim
31.832248805575624,4585.827939553389,feminino,bom
33.242992417536094,5577.484664795548,masculino,bom
29.94490739129877,5508.869028840561,masculino,bom
34.408185988668926,5084.794918873761,masculino,bom
32.46483631098812,4623.464720643938,feminino,bom
37.31466369791302,3544.5974045449652,masculino,ruim
33.058548547422696,5439.374293009502,feminino,bom
30.95857650529348,5162.398933141875,feminino,bom
34.156881029614524,4757.180786583863,feminino,ruim
26.85917182896636,5447.751772305445,masculino,bom
31.061527065984073,4995.542583548794,masculino,bom
30.734733680513692,5021.541794098585,feminino,bom
43.22155384506379,4650.999366969463,feminino,bom
27.875479897148573,4642.2012021520695,feminino,bom
34.9630536086639,4657.9066081006295,feminino,bom
31.881477937263174,5323.729386486631,feminino,bom
36.11616254212204,5016.5868706051,masculino,bom
33.786938581895754,4601.71443635601,masculino,bom
31.29495821957959,4556.614644041744,feminino,bom
39.961055425860465,4542.836110725526,masculino,ruim
32.446811834701926,4855.972943985693,masculino,bom
28.70183478162744,5280.5787792558085,masculino,bom
34.963847539450875,5160.978178722677,masculino,bom
34.58440553985055,4642.00205596188,masculino,bom
43.31772779686867,5245.252215350475,masculino,bom
26.209021824514352,5173.113844048869,feminino,bom
34.104251195719,5020.382719922552,feminino,bom
35.369102064524114,4250.55123203882,feminino,ruim
32.4684424008976,5457.027368239322,masculino,bom
25.046576571924227,5169.923411730155,masculino,bom
25.804305526776233,5131.910920980266,feminino,bom
36.33510759893139,4724.532170981005,feminino,bom
43.065673058448326,3740.744234627528,masculino,ruim
27.208144688490552,5233.736454919113,masculino,bom
33.1140299621349,5603.802673651197,masculino,bom
32.513198651732374,4598.391711674742,masculino,bom
25.84440726621141,5037.264251562204,masculino,bom
30.27833969919952,4870.654551401333,feminino,bom
35.111231309236196,5303.867846802576,feminino,bom
30.49298301442558,5641.6073693997305,masculino,bom
37.03292197859074,4408.785152655931,masculino,ruim
29.292817164817514,4908.367816362495,feminino,bom
29.352859237163855,4455.774838139274,feminino,bom
32.47661068140127,4327.592641157035,feminino,ruim
36.19581974237865,6062.643740977661,masculino,bom
33.48745978091139,5338.732608594045,masculino,bom
28.927886099249676,5564.445927451039,masculino,bom
31.396168583191514,4707.773161100739,feminino,bom
36.97551036722577,4397.437609756536,masculino,ruim
35.25072143916397,4994.252462105306,feminino,ruim
29.55677039973387,5155.458222261,feminino,bom
36.171454092762325,4397.040804129585,feminino,ruim
27.206842110918874,5128.880877258172,masculino,bom
27.967850750720483,6129.3362724269555,feminino,bom
31.40047514955308,5282.401495938558,masculino,bom
40.31143844443681,5167.52239479004,masculino,bom
32.29979542784971,4643.670976475408,feminino,bom
30.796529500073923,4833.115907686978,masculino,bom
32.96661296617668,5103.699569712052,feminino,bom
37.38935333317965,4882.198879483661,feminino,bom
31.969338276497393,4550.703081848045,masculino,bom
40.130055271973426,4526.638170084843,masculino,ruim
28.7817788178277,4809.055971903129,masculino,bom
35.80513134097547,5592.4816954483495,masculino,bom
30.885933065744272,5260.489341099094,masculino,bom
31.32219843278245,4480.452457317406,masculino,ruim
39.89853297980312,5228.281352204058,feminino,bom
31.195060463856592,4523.129460191798,masculino,bom
35.82505403015766,5170.129725011948,masculino,bom
30.261748428696126,5415.70376412438,masculino,bom
33.42094503304782,4607.580840884896,masculino,bom
32.43011790679385,5387.849542929276,feminino,bom
30.34213463425167,5589.978961874832,masculino,bom
39.570237644638055,4401.722169230177,feminino,bom
36.65300393367817,4954.646905913697,feminino,ruim
31.78087899762832,4714.114244164907,masculino,bom
33.66888079512106,5172.925786809188,masculino,bom
34.23921457134453,4687.016185173156,feminino,bom
38.02083263658599,4690.079781319367,feminino,ruim
32.543696429657885,4378.062039642241,feminino,ruim
30.210377478862117,4274.844823025126,feminino,ruim
32.937487244837804,4924.753014006603,masculino,bom
28.966377811699534,5207.179348334463,masculino,bom
31.83111191726213,5164.6809465043625,masculino,bom
33.05993909621889,5086.452350296989,feminino,bom
32.54850855908762,4020.7096594350487,feminino,ruim
41.63828119309753,5791.548152995779,masculino,bom
33.08311373915599,5503.203874062827,masculino,ruim
38.33906161632553,6328.502991233394,masculino,bom
32.63532805902763,4150.229419028904,feminino,ruim
31.03443691347684,4750.411822506838,feminino,bom
40.938623319087,4455.925152801364,masculino,ruim
36.71594686435198,5629.522746800138,feminino,bom
27.70822729148809,5868.783543245162,feminino,bom
30.547186638051173,5854.118006820554,feminino,bom
37.725659291153725,4786.325297036053,feminino,bom
34.649277802858265,4783.16078133299,masculino,bom
26.84976620837043,5105.732223776999,feminino,bom
39.88283983701439,4944.684727232553,feminino,bom
36.532549545229934,4960.437182470653,feminino,ruim
25.02218938794961,6228.737410485345,masculino,bom
36.56437911332775,5824.467264358154,feminino,bom
27.338798440357856,4922.201289781508,masculino,bom
35.27321672607468,4575.589641461422,masculino,ruim
33.81066225077013,4194.17150622671,feminino,ruim
33.51617813777515,5115.448220712195,feminino,bom
26.85379807017234,5521.51948090907,masculino,bom
32.34571103258688,4957.306137082811,feminino,bom
27.603083618106595,5857.379117585865,masculino,bom
33.1472021548272,5602.854960380444,masculino,bom
29.36205580135095,4892.010111771642,masculino,bom
29.25955684237023,4250.790412957244,masculino,bom
30.01920660687292,4496.91220191438,masculino,ruim
31.76951875018921,5130.891506598715,feminino,bom
37.646221617468186,3843.087370562196,masculino,ruim
38.22928718544053,5658.95248418826,feminino,bom
37.17211537864088,5816.999733919185,masculino,bom
33.36401470604739,4619.026696198963,masculino,ruim
31.1119124744176,5154.292887662685,feminino,bom
30.0196945338588,5307.181706002044,feminino,bom
35.2253522322434,4468.377185241149,feminino,ruim
37.66636071267693,5081.180769665196,feminino,bom
41.08445291331263,4967.512357313723,masculino,ruim
29.65895847531177,5448.660892746334,feminino,bom
33.02187285124453,4335.5655977927445,feminino,ruim
31.513535596634327,5428.332327093109,masculino,bom
40.08814468911483,4735.468608191278,feminino,bom
29.33182973828798,4531.004469474797,masculino,bom
30.42067899812505,5442.197265668803,feminino,bom
36.1548221888228,3705.66782877304,feminino,ruim
34.32407829779831,5477.248537059434,feminino,bom
25.93821963879382,5822.7142378055005,feminino,bom
27.66761505187037,5813.07405113152,feminino,bom
31.72094716071884,4842.41497234532,feminino,bom
32.99042751098197,4641.4421205578965,masculino,bom
38.85203733896004,4593.323205567366,masculino,ruim
38.313752094234225,4690.651480672428,masculino,ruim
34.74921084007597,5612.116455239453,feminino,bom
26.801398204326443,5199.528377836568,masculino,bom
41.11551691583918,5509.693238298506,masculino,bom
27.524720823333286,4768.432534756565,masculino,bom
30.41889473182981,5062.55118443628,feminino,bom
38.08237705865278,4515.461023647438,feminino,bom
38.95682112471246,5738.694474343113,masculino,bom
40.25288164357588,5331.4574865471,feminino,bom
32.00146050452902,5669.624405751141,feminino,bom
33.2281134566952,5345.5626833747665,feminino,bom
37.010065011087605,4813.562794878825,masculino,ruim
34.65151313750302,5005.872061685218,feminino,bom
36.21678358957379,4314.238575698942,feminino,bom
43.91873338269789,4255.990129866013,masculino,ruim
37.177426661180185,5057.838473026672,feminino,bom
30.38511963168721,5174.860824323732,masculino,bom
33.17956652519672,5275.997994972313,masculino,bom
35.528593137975285,5754.251119743684,feminino,bom
33.182617088055856,5246.451844529452,masculino,bom
30.838894339015354,5394.022298759419,feminino,bom
32.97636206221784,5753.149257007639,feminino,bom
40.63415526418967,4844.406850935113,feminino,bom
24.766053393347484,5547.37845151993,feminino,bom
28.65894162838732,4789.2437009442965,masculino,bom
33.30260007380354,5433.844407384317,feminino,bom
39.95678339202804,4923.891941201068,feminino,ruim
33.51866063112336,5364.6185474129625,masculino,bom
33.919714489883845,4633.277979229414,masculino,bom
39.10595826935833,5383.620032121648,masculino,bom
35.059681674100645,5287.003349546921,feminino,bom
31.841122235122203,4669.031298226461,masculino,bom
38.631704480991495,4345.956979258818,feminino,bom
32.2110472828955,5233.3341572528525,masculino,bom
39.187764056525886,6269.472417187809,feminino,ruim
37.088243231302116,4932.169875173911,feminino,ruim
36.460123330889786,5664.914963332871,masculino,bom
35.62059190163639,5148.472200180326,feminino,bom
35.00480705454578,6133.285052938685,masculino,bom
35.494540429724225,5084.541170849762,masculino,bom
32.19086398376229,4363.819825499524,feminino,bom
33.34077707822742,4343.683711936846,masculino,ruim
33.66244741020129,4941.052563923768,feminino,bom
31.988155283190714,4287.1149545051485,masculino,bom
24.887997248420486,5576.993323855011,masculino,bom
38.38685180284271,5965.404500210251,masculino,bom
32.05828794070396,5402.865365577577,masculino,bom
32.735532172754446,4900.707539580582,feminino,bom
29.166049107157825,5026.37385918341,masculino,bom
34.56558428256796,3478.5147456635773,feminino,ruim
42.999899554629785,5455.677395724335,feminino,bom
30.07748266227079,4707.9144167308195,feminino,bom
40.976639442175,5116.029456134045,masculino,bom
33.08889630762725,5767.125355843344,feminino,bom
27.32054565564798,4478.8841180695645,feminino,bom
34.91848372892613,4892.439099539446,feminino,bom
27.627166636539048,5506.409060301521,masculino,bom
38.190626060668826,5293.559626675393,masculino,bom
31.933351805779107,4717.323845964051,masculino,bom
36.33316478647853,5050.328457411589,feminino,bom
33.63673084727692,5286.127720064148,masculino,bom
31.713694305818237,5576.67389333898,feminino,bom
37.26867617287922,4495.374903308623,feminino,ruim
31.05481569020337,4713.092519338584,masculino,bom
29.971345926030768,5494.528748578255,masculino,bom
36.15659304290281,4959.931559360843,masculino,bom
27.45922958186678,5248.482804796153,masculino,bom
31.721759504402215,5138.461291877162,feminino,bom
41.949978127215815,4860.264389416294,masculino,ruim
28.601906205746843,5420.770614621369,feminino,bom
33.20995065009221,5295.495053602996,masculino,bom
28.135867721395783,4538.165068453641,masculino,bom
30.15420287774114,5130.202228537608,feminino,bom
42.153364485100816,4327.391948419445,masculino,ruim
32.78933659748965,4246.63171600964,masculino,ruim
31.66083662949847,4488.380997085385,masculino,ruim
33.483900534277055,4852.740491886767,masculino,bom
32.017309350210525,5011.649389007538,masculino,bom
37.06091461846098,5502.122268036053,masculino,bom
33.86787921827908,4876.6643646875455,feminino,bom
40.16741970712096,5103.4313555856215,feminino,bom
31.251426246676026,4612.244507770957,masculino,bom
35.2597542443366,5356.0706242943925,masculino,bom
39.516476754289435,5177.794857360225,feminino,ruim
30.78966048656537,5655.7176535508,masculino,bom
29.516604182606805,3929.390952458351,masculino,bom
33.828486757619594,4719.142656174704,feminino,bom
44.06342348005267,5322.980815703952,masculino,bom
32.88720315138835,5295.354414844373,feminino,bom
31.09652174412972,4953.668505322688,feminino,bom
28.605349543231235,4755.166999919746,masculino,bom
34.640110066091104,5752.403520409137,feminino,bom
30.83982399719417,5066.6011488195345,masculino,bom
27.276462658376822,5691.3174809859165,masculino,bom
25.59519654567063,4872.858177487314,masculino,bom
36.66827175965688,4529.11305972973,feminino,bom
30.541459402760523,6130.8430538584325,masculino,bom
33.43973758679687,5416.997215408233,feminino,bom
36.05602069429508,5849.131639039259,feminino,bom
