idade,conta_corrente,risco
40.74568337636435,5638.302711063009,bom
34.93615478930059,4667.271318671552,bom
30.91587353652818,5101.2335930460795,bom
29.912561916025087,4721.709695148111,bom
26.00195638093561,4722.526953181985,bom
29.564398993678175,4055.061030749413,bom
30.203943416229965,4907.612137672198,bom
38.074518661183546,4461.859929418631,ruim
29.65225952885138,4870.079227809518,bom
40.53125111184825,4945.122864195251,bom
29.6940240328514,4858.4940873219675,bom
33.86011104940775,5974.7206051773655,bom
29.893270440074897,4575.500124172206,bom
34.166269045640604,5075.1820751250925,ruim
32.35129905179404,4761.64989806126,bom
39.02486806205381,4693.858140669124,ruim
30.09921975797456,5395.383531398288,bom
34.33063717264821,5140.59613498373,bom
31.55018990985529,5597.665311372659,ruim
30.383501551845388,5255.150263410988,bom
31.00916134354447,5327.978426495083,bom
34.23775964518896,5463.81446730381,bom
28.888363044959,4636.911505579939,bom
31.175530527886906,5270.040464285635,bom
31.82398404144427,6028.156818989366,bom
27.110043654026413,4955.228741817566,bom
42.941452848009604,4802.428362966194,bom
38.381004334155705,3819.364674015013,ruim
30.08473505643729,4848.8303498008145,bom
36.69798808723464,4505.173985962703,ruim
28.142174666910496,4709.286168246337,bom
37.577886274295615,4497.400342993637,ruim
38.84039321787282,4651.446925475993,ruim
38.54357706697609,5001.3618714867325,bom
34.01280632353056,5512.545243098517,bom
36.772866179385964,4688.317355930906,ruim
36.551118760128844,4476.5481366125605,ruim
33.22105344859253,5051.449566344811,bom
35.942385924864936,5119.162910942536,bom
29.56549103998402,5172.898316575969,bom
37.603784687648016,5139.752563837489,bom
34.24325758124711,5531.770156647448,bom
30.68783689175581,4985.267207903805,bom
34.47244147238245,5314.474256994929,bom
27.58074999811225,5360.135549180335,bom
36.59999286393681,5333.395973699194,bom
33.21351297360763,5598.5132510525,ruim
31.700358086313628,4638.488923256406,bom
30.698298551653014,5821.7386527769995,bom
28.661130387179213,4609.5253093250785,bom
37.07159786927652,5191.935041939863,bom
30.28133310876866,5650.018707464867,bom
29.477942762234807,5244.9738565671805,bom
35.75796377948121,4592.1848351941935,bom
43.094738082235786,5029.736120307922,bom
41.19224389129529,3998.6856782126256,ruim
30.218589074433343,5294.361876174806,ruim
31.415443311254823,4568.782394883879,bom
40.858327804292905,4672.683402740639,ruim
30.8687875805732,4979.6824448155185,ruim
36.290819655549384,4536.087060477415,ruim
39.593114686477534,3668.049854258332,ruim
35.386471738039546,4418.707705865324,ruim
33.10101370550634,4514.387445410028,bom
27.178970895610586,4977.212239573489,bom
32.83454339946488,4608.195113820876,bom
28.77984567389153,4967.713935039041,bom
36.63451122250724,6257.2430157798935,bom
37.90081361707343,4797.989691771994,ruim
36.397220293007344,5866.661043813738,bom
28.85130161977539,4270.658160577228,bom
31.394642537577308,4087.250427417298,ruim
36.30359428447513,4867.648969181826,ruim
35.45861973818691,4632.586721161239,ruim
33.08937220365658,4090.4769914087074,ruim
36.70410035580509,5056.618383471479,bom
30.10665275884693,5185.71758748623,bom
30.51471274080598,5612.684587114322,bom
42.10926857925726,5560.172059344893,bom
33.00770015880118,4688.067453241195,bom
32.31048900160431,5557.642815843393,bom
31.634204972152013,4054.412559582009,ruim
34.23896123837564,6481.241324727228,bom
29.588192460648532,5821.5267815196485,bom
32.17583077768808,4850.4628456557675,bom
30.74413589392755,5669.299777090664,bom
25.67598098409797,5092.400958746027,bom
31.972291166756968,5251.2026583946,bom
30.94367528062056,5894.811054803066,bom
31.18863372955295,5213.638770079786,bom
32.8485952921588,4933.734936940336,bom
34.911493457430126,5478.522473734434,bom
31.545995919033842,4758.386821712863,bom
36.67309850029157,5466.997620493316,bom
31.009214776873087,5054.701098878211,bom
29.06698178980472,5045.396411223296,bom
35.27328229319838,4796.997403740804,bom
30.266300911041704,4657.455073666013,bom
30.30610192380853,4764.886912005527,bom
37.364559967380856,5257.8777358505295,bom
38.13905713099596,5604.660676072707,bom
43.797366315695584,4281.838527480853,ruim
42.5307305681449,5839.034060894231,bom
29.369866137939102,4926.035675333599,bom
32.462995369841146,4946.501854368379,bom
37.986576832247614,5529.304790210997,bom
33.745402407599265,5301.439562709204,bom
35.97312646552164,4559.621698566369,ruim
28.64799712652913,5065.00592055267,bom
24.684074478936733,5485.856414984687,bom
28.14417244517703,4483.708811013691,bom
27.215160939882857,4617.983699874068,bom
33.48791500187012,5390.940809308671,bom
32.980157991177784,5336.723808988795,bom
27.43311670252861,5117.940040434716,bom
35.114735613631154,6137.686636439013,bom
29.023041245577033,5291.716013687718,bom
39.320906993201596,4825.750478639532,ruim
25.2118552188222,5910.751019100367,bom
35.32367927807945,5721.378386710778,bom
29.157622446501808,4697.696898264537,bom
30.909016986980195,5432.320619905158,bom
26.461719492526093,4795.040290435186,bom
35.02913767849082,4730.108510017313,ruim
31.832248805575624,4585.827939553389,bom
33.242992417536094,5577.484664795548,bom
29.944907391298766,5508.869028840562,bom
34.408185988668926,5084.794918873761,bom
32.46483631098812,4623.464720643938,bom
37.31466369791302,3544.5974045449657,ruim
33.058548547422696,5439.374293009502,bom
30.95857650529348,5162.398933141875,bom
34.156881029614524,4757.180786583863,ruim
26.85917182896636,5447.751772305445,bom
31.06152706598407,4995.542583548794,bom
30.734733680513692,5021.541794098585,bom
43.22155384506379,4650.999366969463,ruim
27.875479897148573,4642.2012021520695,bom
34.9630536086639,4657.9066081006295,bom
31.881477937263174,5323.729386486631,bom
36.11616254212204,5016.5868706051,bom
33.786938581895754,4601.71443635601,bom
31.29495821957959,4556.614644041744,ruim
39.961055425860465,4542.836110725526,ruim
32.446811834701926,4855.972943985693,bom
28.70183478162744,5280.5787792558085,bom
34.963847539450875,5160.978178722677,bom
34.58440553985055,4642.00205596188,bom
43.317727796868674,5245.252215350475,bom
26.209021824514352,5173.113844048869,bom
34.104251195719,5020.382719922552,bom
35.369102064524114,4250.55123203882,ruim
32.4684424008976,5457.027368239322,bom
25.046576571924227,5169.923411730155,bom
25.804305526776233,5131.910920980266,bom
36.33510759893139,4724.532170981005,ruim
43.065673058448326,3740.744234627528,ruim
27.208144688490552,5233.736454919113,bom
33.1140299621349,5603.802673651197,bom
32.513198651732374,4598.391711674742,bom
25.84440726621141,5037.264251562204,bom
30.27833969919952,4870.654551401333,bom
35.111231309236196,5303.8678468025755,bom
30.49298301442558,5641.6073693997305,bom
37.03292197859074,4408.785152655931,ruim
29.292817164817514,4908.367816362495,bom
29.352859237163855,4455.774838139274,bom
32.47661068140127,4327.592641157035,ruim
36.19581974237865,6062.643740977661,bom
33.48745978091139,5338.732608594045,bom
28.927886099249676,5564.445927451039,bom
31.396168583191514,4707.773161100739,bom
36.97551036722577,4397.437609756536,ruim
35.25072143916397,4994.252462105306,ruim
29.55677039973387,5155.458222261,bom
36.171454092762325,4397.040804129585,ruim
27.206842110918874,5128.880877258172,bom
27.967850750720476,6129.336272426956,bom
31.40047514955308,5282.401495938558,bom
40.31143844443681,5167.5223947900395,bom
32.29979542784971,4643.670976475408,bom
30.796529500073923,4833.115907686978,bom
32.96661296617668,5103.699569712052,bom
37.38935333317965,4882.198879483661,ruim
31.969338276497393,4550.703081848045,bom
40.130055271973426,4526.638170084843,ruim
28.7817788178277,4809.055971903129,bom
35.80513134097547,5592.4816954483495,bom
30.885933065744272,5260.489341099094,bom
31.32219843278245,4480.452457317406,ruim
39.89853297980312,5228.281352204058,ruim
31.195060463856592,4523.129460191798,bom
35.82505403015766,5170.129725011948,bom
30.261748428696126,5415.70376412438,bom
33.42094503304782,4607.580840884896,bom
32.43011790679385,5387.849542929276,bom
30.34213463425167,5589.978961874832,bom
39.570237644638055,4401.722169230177,ruim
36.65300393367817,4954.646905913697,ruim
31.78087899762832,4714.114244164907,bom
33.66888079512106,5172.925786809188,bom
34.23921457134453,4687.016185173156,bom
38.02083263658599,4690.079781319367,ruim
32.543696429657885,4378.062039642241,ruim
30.210377478862117,4274.844823025126,ruim
32.937487244837804,4924.753014006603,bom
28.966377811699534,5207.179348334463,bom
31.83111191726213,5164.6809465043625,bom
33.05993909621889,5086.452350296989,bom
32.54850855908762,4020.7096594350487,ruim
41.63828119309753,5791.548152995779,bom
33.08311373915599,5503.203874062827,ruim
38.339061616325544,6328.502991233394,bom
32.63532805902763,4150.229419028904,ruim
31.03443691347684,4750.411822506838,bom
40.938623319087,4455.925152801364,ruim
36.71594686435198,5629.522746800138,bom
27.70822729148809,5868.783543245162,bom
30.547186638051173,5854.118006820554,bom
37.725659291153725,4786.325297036053,ruim
34.649277802858265,4783.16078133299,bom
26.84976620837043,5105.732223776999,bom
39.88283983701439,4944.684727232553,bom
36.532549545229934,4960.437182470653,ruim
25.02218938794961,6228.737410485345,bom
36.56437911332775,5824.467264358154,bom
27.338798440357856,4922.201289781508,bom
35.27321672607468,4575.589641461422,ruim
33.81066225077013,4194.17150622671,ruim
33.51617813777515,5115.448220712195,bom
26.85379807017234,5521.51948090907,bom
32.34571103258688,4957.306137082811,bom
27.603083618106595,5857.379117585865,bom
33.1472021548272,5602.854960380444,bom
29.36205580135095,4892.010111771642,bom
29.25955684237023,4250.7904129572435,bom
30.01920660687292,4496.91220191438,ruim
31.76951875018921,5130.891506598715,bom
37.646221617468186,3843.087370562196,ruim
38.22928718544053,5658.95248418826,bom
37.17211537864088,5816.999733919185,bom
33.36401470604739,4619.026696198963,ruim
31.1119124744176,5154.292887662685,bom
30.019694533858797,5307.181706002044,bom
35.2253522322434,4468.377185241149,ruim
37.66636071267693,5081.180769665196,bom
41.08445291331263,4967.512357313723,ruim
29.65895847531177,5448.660892746334,bom
33.02187285124453,4335.5655977927445,ruim
31.513535596634327,5428.332327093109,bom
40.08814468911483,4735.468608191278,ruim
29.33182973828798,4531.004469474797,bom
30.42067899812505,5442.197265668803,bom
36.1548221888228,3705.6678287730397,ruim
34.32407829779831,5477.248537059434,bom
25.93821963879382,5822.7142378055005,bom
27.667615051870374,5813.07405113152,bom
31.72094716071884,4842.41497234532,bom
32.99042751098197,4641.4421205578965,bom
38.85203733896004,4593.323205567366,ruim
38.313752094234225,4690.651480672428,ruim
34.74921084007597,5612.116455239453,bom
26.801398204326443,5199.528377836568,bom
41.11551691583918,5509.693238298506,bom
27.524720823333286,4768.432534756565,bom
30.41889473182981,5062.55118443628,bom
38.08237705865278,4515.461023647438,bom
38.95682112471246,5738.694474343113,bom
40.25288164357588,5331.4574865471,bom
32.00146050452902,5669.624405751141,bom
33.2281134566952,5345.5626833747665,bom
37.0100650110876,4813.562794878825,ruim
34.65151313750302,5005.872061685218,bom
36.21678358957379,4314.238575698942,ruim
43.918733382697894,4255.990129866013,ruim
37.177426661180185,5057.838473026672,bom
30.38511963168721,5174.860824323732,bom
33.17956652519672,5275.997994972313,bom
35.528593137975285,5754.251119743684,bom
33.182617088055856,5246.451844529452,bom
30.838894339015354,5394.022298759419,bom
32.97636206221784,5753.149257007639,bom
40.63415526418967,4844.406850935113,ruim
24.766053393347484,5547.3784515199295,bom
28.658941628387318,4789.2437009442965,bom
33.30260007380354,5433.844407384317,bom
39.95678339202804,4923.891941201068,ruim
33.51866063112336,5364.6185474129625,bom
33.919714489883845,4633.277979229414,bom
39.10595826935833,5383.620032121648,bom
35.059681674100645,5287.003349546921,bom
31.841122235122203,4669.031298226461,bom
38.631704480991495,4345.956979258818,bom
32.2110472828955,5233.3341572528525,bom
39.187764056525886,6269.472417187809,ruim
37.088243231302116,4932.169875173911,ruim
36.460123330889786,5664.914963332871,bom
35.62059190163639,5148.472200180326,bom
35.00480705454578,6133.285052938685,bom
35.494540429724225,5084.541170849762,bom
32.19086398376229,4363.819825499524,bom
33.34077707822742,4343.683711936846,ruim
33.66244741020129,4941.052563923768,bom
31.988155283190714,4287.1149545051485,bom
24.887997248420486,5576.993323855011,bom
38.386851802842706,5965.404500210251,bom
32.05828794070396,5402.865365577577,bom
32.735532172754446,4900.707539580582,bom
29.166049107157825,5026.37385918341,bom
34.56558428256796,3478.514745663577,ruim
42.999899554629785,5455.677395724335,bom
30.07748266227079,4707.9144167308195,bom
40.976639442175,5116.029456134045,bom
33.08889630762725,5767.125355843344,bom
27.32054565564798,4478.8841180695645,bom
34.91848372892613,4892.439099539446,bom
27.627166636539048,5506.409060301521,bom
38.190626060668826,5293.559626675393,bom
31.933351805779107,4717.323845964051,bom
36.33316478647853,5050.328457411589,bom
33.63673084727692,5286.127720064148,bom
31.713694305818237,5576.67389333898,bom
37.26867617287922,4495.374903308623,ruim
31.05481569020337,4713.092519338584,bom
29.971345926030768,5494.528748578255,bom
36.15659304290281,4959.931559360843,bom
27.45922958186678,5248.482804796153,bom
31.721759504402215,5138.461291877162,bom
41.949978127215815,4860.264389416294,ruim
28.601906205746843,5420.770614621369,bom
33.20995065009221,5295.495053602996,bom
28.135867721395783,4538.165068453641,bom
30.15420287774114,5130.202228537608,bom
42.153364485100816,4327.391948419445,ruim
32.78933659748965,4246.63171600964,ruim
31.66083662949847,4488.380997085385,ruim
33.483900534277055,4852.740491886767,bom
32.017309350210525,5011.649389007538,bom
37.06091461846098,5502.122268036053,bom
33.86787921827908,4876.6643646875455,bom
40.16741970712096,5103.4313555856215,bom
31.251426246676022,4612.244507770957,bom
35.2597542443366,5356.0706242943925,bom
39.516476754289435,5177.794857360225,ruim
30.78966048656537,5655.717653550799,bom
29.516604182606805,3929.390952458351,bom
33.828486757619594,4719.142656174704,bom
44.06342348005267,5322.980815703952,bom
32.88720315138835,5295.354414844373,bom
31.09652174412972,4953.668505322688,bom
28.605349543231235,4755.166999919746,bom
34.640110066091104,5752.403520409137,bom
30.83982399719417,5066.6011488195345,bom
27.276462658376822,5691.3174809859165,bom
25.59519654567063,4872.858177487314,bom
36.66827175965688,4529.11305972973,ruim
30.541459402760523,6130.8430538584325,bom
33.43973758679687,5416.997215408233,bom
36.05602069429508,5849.131639039259,bom
27.17864715606432,5031.245437665965,bom
36.456871274228185,5139.324925285006,bom
27.174623567700852,5146.373263168154,bom
35.695691680064826,5532.9063738459745,bom
25.857808724008787,5212.107901694141,bom
32.90566453159629,3942.944058548224,ruim
31.92924886057612,5024.079113593443,bom
28.827931658141452,5546.236306770712,bom
33.25658262724904,5055.96987235332,bom
33.920610310484875,5967.699953377166,bom
31.85175822379968,5300.582683362235,bom
38.656508164017794,5090.785574254311,bom
26.539930777097496,5190.400530426988,bom
30.801377396960635,6017.297808002832,bom
31.87047664430928,4208.1372536885965,ruim
37.316759796418225,5649.532124512179,bom
36.79983948677928,4602.5200290870425,ruim
39.00145667431402,6009.8487318742455,bom
37.48007407062681,5096.24144404899,bom
41.54254788101697,6103.277944212408,bom
29.41670564837688,5552.440431700767,bom
35.202435311038485,4418.309417164129,ruim
37.28448507094034,5721.484035811924,bom
26.871938514911104,4698.444219115191,bom
30.632963771365933,4947.62083618242,bom
26.27517680372316,5573.451290016643,bom
32.65167550698571,5352.948936302608,bom
36.80325226072569,6339.929769313935,bom
38.54223518848532,5206.765028921326,bom
41.92866493202917,4792.63340403218,ruim
33.5674011198663,4909.681816141587,bom
27.076619270262018,5591.244768395444,bom
32.70761599393225,4953.120143832279,bom
27.550485222638468,5358.087764140376,bom
34.72638906375711,5398.707485708737,bom
31.77970147928525,4520.46894498939,bom
32.44029459435993,5601.109162310854,ruim
37.454148966913976,5018.002086169171,ruim
42.093818192325756,4969.386148979117,ruim
40.23411095168035,5557.811408400535,ruim
33.0284699942283,5335.537993580232,bom
31.271001344674147,5091.500096670754,bom
35.39422191455825,4886.790959193467,ruim
32.49757314371025,4121.935636017561,ruim
36.556812589539796,4643.670928386751,ruim
40.63257779356829,4634.59821092705,ruim
29.854825987078762,5573.5214769296,bom
31.885139674307,5141.782307057736,bom
32.25911177366089,5285.570827449653,bom
32.59797117659718,5334.362278021165,bom
42.3995335381068,4851.596167318579,bom
30.13940027279576,5277.9925025188595,bom
27.879219832808687,5137.188508166605,bom
29.121200877727627,5092.805068737976,bom
33.31201211955586,4867.902440545665,bom
31.13533446686141,4824.133660718638,bom
38.77779894832563,4083.154944766563,ruim
25.27672561218714,4203.036436482886,bom
38.9801538954622,4158.555518209245,ruim
37.87550194891274,5305.512253726692,bom
37.07485536921322,5960.4955521954835,bom
29.40861118080389,5124.984854577029,bom
31.507142827233125,5706.879149312447,bom
38.05740331882676,4808.591859035403,ruim
38.713580724189036,5456.3777936598635,bom
32.308975181328286,5323.5588169921475,bom
36.812872256286404,5102.964613682467,bom
32.75145261091709,4546.582217017528,bom
34.80714416376694,5657.536562016969,bom
43.56667678497074,4526.797832479038,ruim
28.365168179087572,4944.569256661541,bom
36.261529367882375,4471.3177595497245,ruim
41.93622530498768,4443.751918854705,bom
31.573260696194378,4642.448350208273,bom
33.181150931904746,5072.821652977426,bom
41.69866134597989,4740.572304086249,ruim
32.88312251919537,5169.402174229661,bom
32.99158009056885,4531.661699344358,bom
40.27290304455133,5372.197681581131,bom
37.40133618425792,4605.959601236359,ruim
35.21859832236695,5445.442543328051,bom
33.2741288915425,5193.518592954184,bom
35.7080486396192,4956.822192051978,bom
34.29902500959651,4958.4500304343155,bom
36.00604531855444,4179.8126231536025,ruim
31.484689803122173,4804.775489736192,ruim
39.4355906496866,5864.519493673401,bom
35.318535402160634,5236.306931218571,bom
39.966881887371656,4363.976374520428,ruim
30.530916541776115,5361.284461392434,bom
27.206730765275427,5010.920616728551,bom
41.977899381825964,5211.9102359183535,bom
44.170525408007,4860.532883549432,ruim
33.542547338617794,4690.01144661223,bom
36.32544292494176,4926.3772530166825,ruim
38.15202563729392,5740.304086309484,bom
28.81033475484973,3852.4160395323242,bom
30.06594599000028,4394.243681215772,ruim
29.932038823023706,5142.7385586045975,bom
33.86868959778902,4422.6584620488,ruim
34.24168574024454,5484.881279670435,ruim
34.90316914130544,4717.449477864545,bom
35.895957562908634,5398.328356308722,ruim
33.61393392894246,5128.632534141291,bom
30.218150433191337,4578.321333538828,bom
43.65712098280709,4897.710583562579,ruim
33.386449449957304,5469.660246301635,bom
38.605956369665215,4542.61298009914,ruim
29.35778393414923,5398.238099003081,bom
31.920318662650924,5297.265117350058,bom
37.83018120632636,5006.330027703921,bom
32.44898194691804,4420.399705392198,bom
31.670536145106286,5311.476239756337,ruim
32.353723177634635,5379.979265828044,bom
31.11360554623197,5340.5897773232,bom
33.99341263383833,5176.759827239712,bom
29.740986261263252,5191.008384700634,bom
39.05070556341513,4486.082897279835,ruim
31.381100704228018,4602.43744765175,bom
30.770429843086987,5579.408253102941,bom
32.038789371519464,5908.236872773066,bom
37.214147273179286,4940.398561509919,ruim
36.02083525029444,4833.782781523742,ruim
28.141881942249235,4417.092745263021,bom
33.392752500125184,3533.768010445338,ruim
34.946125398000156,4117.506139056644,ruim
34.45356930077992,5048.936460379978,bom
34.1801348226767,5103.510434151397,bom
28.099325272668228,4659.532798873891,bom
34.62350004530107,4810.538706703159,bom
28.07501695636795,4889.629445835859,bom
29.636904179603487,4374.1698860421175,bom
34.652199709429944,4594.829158650413,bom
34.86150680576541,5167.040116786907,bom
34.893442140194985,4707.996020732015,bom
39.91832359386,5944.172970915445,bom
36.44117934127628,6005.914550718602,bom
37.07686788314586,4604.831648187233,bom
41.68831798053576,5035.049147211424,bom
31.412506618265475,5549.8483906024085,bom
37.600735852747384,4771.8498202906485,ruim
32.0396903198734,5098.619649378987,bom
39.025446590954225,3985.286218210368,ruim
33.44617892215092,5214.697421236988,bom
37.259926312407686,5876.656257393399,bom
33.32254272681618,4013.6112010188544,ruim
40.683931169007785,4500.328065935263,ruim
26.548778475438404,5718.213600631619,bom
29.880855400909468,4831.99910917224,bom
39.0163786540157,4892.812639111131,ruim
38.871840777140186,5597.012732967356,bom
29.88860548536189,3798.472956086417,bom
35.715288446263884,5217.537187715219,bom
42.14414242200849,4433.831122418538,ruim
30.707181197182642,5033.206391149356,bom
29.123514676730032,5007.634466899397,bom
41.58103581390733,5785.697671569715,bom
37.0210253059485,6109.238473462639,bom
30.963383075896925,4875.657421076237,bom
26.82807279912727,4759.818192095783,bom
27.488095794603574,4676.757899915324,bom
42.01844352721315,5322.1863245111435,bom
33.88864631994872,4821.226384248007,bom
38.18025727576777,4956.412297397779,ruim
31.02235569033493,4647.072854889734,bom
41.14217063248557,5437.690102806792,bom
37.23535067000958,4437.827028122664,ruim
32.413777026856344,5059.484878180529,bom
38.7436801963525,5550.755822486695,bom
32.42539561000011,4289.206280810414,ruim
31.096222429929014,4727.93429972253,bom
30.507354259729585,5409.202270416956,bom
28.844490174058503,4143.277913929642,bom
27.652901050437837,4804.6177686082365,bom
28.14451890661202,5287.699929062385,bom
39.70480010652433,4531.451698163506,ruim
29.71973613722997,5628.210387688826,bom
39.25878243189965,4273.191740644648,ruim
35.81733362808735,4716.935077315728,ruim
29.726450167560287,5182.661640436587,bom
29.73332561673397,5469.012854971472,bom
35.7163739508052,4940.619986393665,ruim
40.51642536633793,5005.549308586443,bom
29.56823856993726,4318.174569270148,bom
41.61078485961667,5303.703233651664,bom
34.84131427825299,4711.317757670714,bom
41.654185088129175,4482.707191431858,ruim
32.96248042630246,4751.414350569608,bom
39.843659004057095,4391.945155492944,bom
32.269066223488906,4858.46402047347,bom
31.328414787497174,5735.671381505306,bom
32.663093808295514,5257.620467862859,bom
29.508056462509927,4163.149829346235,bom
39.473472548856776,5624.482630404505,bom
31.64118472188456,5944.337223057295,bom
30.22308968059807,4541.863932647957,bom
38.314608035388595,4924.841546387322,ruim
29.30145494991002,4493.770273634545,bom
39.50693988067616,5043.583267001845,bom
26.60357637923881,5080.7116364812955,bom
35.197412390163066,5247.234677396603,bom
36.694502163426755,4319.776996824525,ruim
31.288796312821678,3917.1685986029042,ruim
28.17130420484889,5291.120066528394,bom
38.80678866602917,4726.826288661642,ruim
36.50601563415373,4337.508091441105,ruim
36.47806032585709,4568.2091291006955,ruim
30.886734458997182,4695.5237963673,bom
31.905006798945017,5045.354628879542,bom
26.32486935936966,5670.444608657706,bom
34.6352347351328,3783.7023340956985,ruim
28.042698512465826,5892.620782121522,bom
34.72550600252198,5006.005464542946,bom
42.41211217415275,4922.377091513251,ruim
35.332234249253204,4844.527325064457,ruim
28.394691505791677,4790.777291888724,bom
30.88118290393965,4854.6036386569285,bom
33.781529957810754,5959.644159677166,bom
44.00841554810974,4311.608181508623,ruim
32.70998886636816,5317.381067828904,bom
38.97710625643228,4995.537224033984,ruim
28.190118244285106,5579.689007637873,bom
39.95902476900932,5159.323524867615,bom
26.66433229961995,5037.3918775803195,bom
31.87523303117684,4616.458305776598,bom
37.456667630602496,4707.137152244645,ruim
31.75813989312378,5255.609103720012,bom
38.197289546704866,5105.240781856893,bom
41.379296298859536,4931.833386534362,ruim
34.22088517726059,4711.706861655522,bom
37.92247527295999,4782.514932843764,ruim
37.78053874784623,4967.022172187046,ruim
31.124303386557074,4867.334159056461,bom
27.978070478341213,5227.017645929629,bom
34.54882535455495,4814.777585516311,bom
32.05825407189947,5161.906552746075,bom
41.564903161491145,4917.6237050451955,ruim
29.04332857194303,4108.362704838131,bom
30.135243507976433,4807.432902941703,bom
32.142594896339624,5167.66179998898,bom
37.35106090408631,4569.0220177604715,ruim
31.11238846770584,4714.572150078537,ruim
36.721769995947206,4384.782448077887,ruim
29.938892325901627,5612.832068454361,bom
40.849438837429254,4870.849622438744,bom
32.22435086715686,5308.597687336383,bom
38.469942828804655,5292.297268656985,bom
41.068850181771786,4489.070671722121,ruim
32.717107769466836,4114.188107215942,bom
29.44821136268088,5386.5115688020705,bom
32.36169257661684,4758.670493381504,ruim
33.224417127791426,3390.0354327114887,ruim
30.443407106498995,4909.900883998041,bom
41.31018771990922,5096.699466802365,bom
29.017522039021458,4720.814643400331,bom
31.591548386497955,4879.212095199311,bom
32.47226125285579,4749.50299251175,bom
30.559097919984644,5589.6700393942965,bom
40.47837008580241,3915.027375612875,bom
34.60483767898478,5245.59812326966,bom
34.694404053734324,5367.476583678546,bom
32.891221991215986,3953.6542814830773,ruim
27.287895561130934,4352.0788731933735,bom
33.09005168691053,4223.210640405832,ruim
37.08152056916532,5054.274133302186,bom
29.998834729415158,3337.2947039573755,bom
27.403353788941484,4779.500727775866,bom
31.217681380810383,3628.279134326789,ruim
28.176747202116186,5194.999657965436,bom
32.923034318639026,5109.947042507163,bom
39.42924729298696,5045.244707620467,bom
27.27332665306679,4860.901668418159,bom
33.7249652008813,5333.1567659852835,bom
34.788031959175875,5537.106290442889,bom
41.167276018614174,4845.28695397654,ruim
27.35318585612017,5148.754767631452,bom
35.32382614848969,4064.478843912523,ruim
37.58444885558087,5122.574516187201,bom
28.72660245785428,5598.4873541440365,bom
36.59138853120057,4358.782968774178,ruim
28.42716713374441,4982.720310738658,bom
28.092715253019048,5501.517662796925,bom
35.394745771944066,5028.655859409044,bom
34.69524942882548,3947.052091248752,ruim
27.168645966257625,4933.740707118986,bom
34.534478036126764,5194.926847299981,bom
26.121789680227604,5024.418233249919,bom
34.101639377529786,4574.30707115734,bom
33.39872885329266,5347.800377116524,bom
35.38117481364205,4375.353319422102,ruim
33.49463867920041,5616.590640210402,bom
30.234297529854864,5160.327621125667,bom
32.502621351877465,4922.8457280032235,bom
37.182782870425136,5414.474496098165,bom
35.09458211777803,4823.448076364947,bom
31.443820134022644,5419.918414059635,ruim
29.21056670247461,5585.728618043797,bom
34.13624916225679,4134.69566156027,ruim
28.052646185212406,5183.4956836586025,bom
30.78180645895405,5442.3741416756875,bom
35.75922927846715,5137.876685169383,bom
32.26500509589889,4896.122103951942,bom
37.86953001069736,5057.43721151494,bom
39.4765284531468,5355.02411860494,bom
35.63094847623861,5271.3186971222085,bom
25.934187206515173,4901.380188764473,bom
29.075855770305033,5425.715729085974,bom
32.45190128830564,5689.779883507677,bom
34.375745332582305,4636.821402985392,bom
42.05740147385894,5077.515911610514,bom
28.03579180363615,5371.645110737748,bom
26.36008892998716,5847.00144722685,bom
25.53617908580594,4685.554497197433,bom
35.08450930186656,4826.572655152538,ruim
36.28134379793847,5155.4958108013425,bom
32.342427012455595,4702.490384168202,bom
28.321480563696788,4652.317041017328,bom
31.125355959259053,5326.509329447328,bom
32.3329376740311,5165.1318175352535,bom
29.159033694432555,5479.18526367951,bom
35.38964422875522,3793.404070034389,ruim
34.231801833865426,5525.82141438542,bom
31.64507110872002,4987.927017368452,bom
33.28101980677989,5111.451380102483,bom
40.29978157451925,5354.20770358645,ruim
32.124194553068136,4640.367673652612,bom
31.29852340344891,4349.304529621094,ruim
49.32855049788315,3180.6864904917675,ruim
49.36508885833492,3024.8483430926813,ruim
60.713719936712636,2468.3911662194582,ruim
43.7683872133749,3876.5176434140612,ruim
53.31225791456665,3137.2573803895075,bom
68.095700520986,2759.039231836381,bom
54.134475072236384,2993.225815254865,ruim
51.47693804549561,3210.163500130067,bom
63.62067409233053,3070.2137578468105,bom
42.92491059981237,2721.337703448381,ruim
52.726067708046706,2839.7528245002472,ruim
63.855700653236454,3090.255903429963,bom
52.650075026330796,2827.8500928453154,ruim
49.94857467217065,3223.3388620119517,ruim
51.80928707370406,2737.5471509662198,bom
59.03463073072006,3131.7975091122585,bom
72.58049627704393,3281.8750036242436,bom
53.546582055041284,3797.163159895665,bom
47.10303147424582,3603.6142420112787,ruim
50.99486565367894,2711.193175509687,ruim
58.37989191435085,3447.8635243052063,bom
58.86399140839953,4189.702453626935,bom
54.716614252177614,2977.148140550791,bom
61.61748103465746,3450.457594445473,bom
52.03224676771736,3293.5426878886733,bom
63.171664848644255,1944.223642896683,ruim
46.887759836500614,3209.6052285549217,ruim
51.78269817553584,2843.9227180843736,ruim
65.94884866723781,3292.1324350659124,bom
50.83365038410364,2721.349015235647,ruim
47.066324127710956,3400.447948181728,ruim
52.252673201741686,3300.7902479687928,bom
48.14413321776943,3277.306938970877,ruim
68.93768523321214,3716.62925678888,bom
